Inspection_ID,License,DBA_Name,AKA_Name,Facility_Type,Risk,Address,City,State,Zip,Latitude,Longitude,Inspection_Date,Inspection_Type,Results,criticalFound,pass_flag,fail_flag,tsne_x,tsne_y,is_test,area_num,community_name
2593803,2961831.0,MCGEE'S TAVERN & GRILLE,MCGEE'S TAVERN &GRILLE,Restaurant,Risk 1 (High),950 W WEBSTER AVE,CHICAGO,IL,60614.0,41.9218546255893,-87.65309486506,2024-05-02,License,Pass,0.0,1.0,0.0,-16.313946,4.6472054,False,7.0,LINCOLN PARK
2593809,2757928.0,DAMON & 55TH MARKET,HAPPY FISH & CHICKEN,Restaurant,Risk 1 (High),1951 W GARFIELD BLVD ,CHICAGO,IL,60636.0,41.7934442463971,-87.6738841264428,2024-05-02,Canvass Re-Inspection,Fail,1.0,0.0,1.0,4.414782,-10.159059,False,67.0,WEST ENGLEWOOD
2593801,2961506.0,FFT AT ORD LLC,UNITED EMPLOYE CAFETERIA (CONCOURSE C BY ESCALATOR,Restaurant,Risk 1 (High),10000 W OHARE ST,CHICAGO,IL,60666.0,41.9762011390239,-87.9053091251035,2024-05-02,License,Pass w/ Conditions,0.0,0.0,0.0,3.111325,22.910242,False,76.0,OHARE
2593805,2355004.0,SONNETS ACADEMY,SONNETS ACADEMY LINCOLN PARK,Children's Services Facility,Risk 1 (High),1932-1934 N CLARK ST ,CHICAGO,IL,60614.0,41.9175377631419,-87.635699339815,2024-05-02,Canvass,Pass,0.0,1.0,0.0,-67.586006,-24.53967,False,7.0,LINCOLN PARK
2593802,2862435.0,BUTTERCLAW/CLUCKSON'S/GUACDOG /BUTTER AND VINE,BUTTER AND VINE,Catering,Risk 1 (High),1709 W WASHINGTON BLVD ,CHICAGO,IL,60612.0,41.8831429481162,-87.6697671083811,2024-05-02,Canvass,Pass w/ Conditions,0.0,0.0,0.0,60.715607,-13.347888,False,28.0,NEAR WEST SIDE
2593811,2359087.0,KANELA BREAKFAST CLUB,KANELA BREAKFAST CLUB,Restaurant,Risk 1 (High),502 E ILLINOIS ST,CHICAGO,IL,60611.0,41.891209510419,-87.6150357731937,2024-05-02,Canvass,Pass w/ Conditions,0.0,0.0,0.0,57.050144,-5.2960167,False,8.0,NEAR NORTH SIDE
2593798,24251.0,JAMES RUSSELL  LOWELL ELEMENTARY,JAMES RUSSELL LOWELL ELEMENTARY,School,Risk 1 (High),3320 W Hirsch AVE ,CHICAGO,IL,60651.0,41.906546839888,-87.7102327857591,2024-05-02,Canvass Re-Inspection,Fail,1.0,0.0,1.0,-18.29715,25.824009,False,23.0,HUMBOLDT PARK
2593800,833.0,STEVE'S LOUNGE,STEVE'S LOUNGE,Restaurant,Risk 1 (High),13200 S BALTIMORE AVE ,CHICAGO,IL,60633.0,41.6554166505557,-87.5472907949527,2024-05-02,Canvass,Pass,0.0,1.0,0.0,-19.013037,69.98598,False,55.0,HEGEWISCH
2593796,2882223.0,MAYFIELD CARE AND REHABILITATION CENTER LLC,MAYFIELD CARE AND REHABILITATION CENTER,Long Term Care,Risk 1 (High),5905 W WASHINGTON BLVD ,CHICAGO,IL,60644.0,41.8820351594753,-87.7720968671072,2024-05-02,Canvass,Pass,0.0,1.0,0.0,-5.499655,67.514565,False,25.0,AUSTIN
2593794,1336561.0,LA GONDOLA,LA GONDOLA,Restaurant,Risk 1 (High),2914 N ASHLAND AVE ,CHICAGO,IL,60657.0,41.9346788916793,-87.6686249686076,2024-05-02,Complaint,Pass,0.0,1.0,0.0,-5.4278154,-48.68194,False,6.0,LAKE VIEW
2593795,2934372.0,7 HEAVEN FOOD MART,7 HEAVEN FOOD MART,Grocery Store,Risk 3 (Low),1358 W DEVON AVE ,CHICAGO,IL,60660.0,41.9982477376398,-87.6653502976931,2024-05-02,License Re-Inspection,Pass,0.0,1.0,0.0,-65.39129,-24.738117,False,1.0,ROGERS PARK
2593793,2252940.0,"LITERACY ZONE, INC.",LITERACY ZONE,Children's Services Facility,Risk 1 (High),5831 S WESTERN AVE ,CHICAGO,IL,60636.0,41.7874173336877,-87.6837098604512,2024-05-02,Canvass,Pass,0.0,1.0,0.0,-67.214775,-22.551779,False,63.0,GAGE PARK
2593792,1543932.0,BP GAS,BP GAS,Grocery Store,Risk 2 (Medium),5901 S PULASKI RD ,CHICAGO,IL,60629.0,41.7858938956352,-87.7228133505412,2024-05-02,License,Fail,1.0,0.0,1.0,71.428696,0.36118925,False,65.0,WEST LAWN
2593812,2966497.0,SINYA,SINYA,Restaurant,Risk 1 (High),354 W HUBBARD ST,CHICAGO,IL,60654.0,41.8900449575395,-87.6376280637658,2024-05-02,License,Fail,1.0,0.0,1.0,-20.791548,41.87002,False,8.0,NEAR NORTH SIDE
2593788,2966063.0,ANYTIME NUTRITION,ANYTIME NUTRITION,Grocery Store,Risk 2 (Medium),6323 W BELMONT AVE ,CHICAGO,IL,60634.0,41.9382315473627,-87.7844347797433,2024-05-02,License,Fail,1.0,0.0,1.0,26.165312,-6.5133896,False,19.0,BELMONT CRAGIN
2593789,2646598.0,BASEHIT BBQ,BASEHIT BBQ,Restaurant,Risk 1 (High),6606 W NORTH AVE ,Chicago,IL,60707.0,41.9091955551912,-87.7903377365909,2024-05-02,Canvass,Fail,1.0,0.0,1.0,-9.192234,65.18712,False,25.0,AUSTIN
2593786,2956381.0,RUSH SPECIALTY HOSPITAL,RUSH SPECIALTY HOSPITAL,Hospital,Risk 1 (High),516 S LOOMIS ST,CHICAGO,IL,60607.0,41.8747293956605,-87.6619515630966,2024-05-02,Short Form Complaint,Pass,0.0,1.0,0.0,-27.1108,77.173355,False,28.0,NEAR WEST SIDE
2593790,2205276.0,RUSH UNIVERSITY MEDICAL CENTER,CENTRAL KITCHEN,Hospital,Risk 1 (High),1653 W CONGRESS PKWY,CHICAGO,IL,60612.0,41.8750333414411,-87.6687530013035,2024-05-02,Canvass,Pass,0.0,1.0,0.0,-57.41627,-22.8416,False,28.0,NEAR WEST SIDE
2593785,2671297.0,JCYS IRIS & STEVEN PODOLSKY FAMILY CENTER,JCYS IRIS & STEVEN PODOLSKY FAMILY CENTER,Children's Services Facility,Risk 1 (High),2112 W LAWRENCE AVE,CHICAGO,IL,60625.0,41.9688212537489,-87.6822008885333,2024-05-02,License,Pass,0.0,1.0,0.0,8.918294,42.88293,False,4.0,LINCOLN SQUARE
2593784,2966257.0,MR TANDOOR,MR TANDOOR,Restaurant,Risk 1 (High),1505 W JARVIS AVE ,CHICAGO,IL,60626.0,42.0159354057298,-87.6683960902312,2024-05-02,License Re-Inspection,Pass,0.0,1.0,0.0,-0.5657571,-39.99009,False,1.0,ROGERS PARK
2593782,2188943.0,SUPERMERCADO LA GLORIA,SUPERMERCADO LA GLORIA,Grocery Store,Risk 1 (High),4117-4125 S KEDZIE AVE ,CHICAGO,IL,60632.0,41.8184505699864,-87.7042322506512,2024-05-02,Complaint,Fail,1.0,0.0,1.0,-6.9281774,63.78743,False,58.0,BRIGHTON PARK
2593781,2918016.0,NICOLE JORDAN CATERING,NICOLE JORDAN CATERING,Catering,Risk 1 (High),10225 S WESTERN AVE ,CHICAGO,IL,60643.0,41.7074314920789,-87.6815073928783,2024-05-02,Canvass,Pass,0.0,1.0,0.0,-65.69291,-30.59631,False,72.0,BEVERLY
2593777,2437716.0,CUTIE PIE'S KITCHEN,CUTIE PIE'S KITCHEN,Restaurant,Risk 1 (High),752 W 78TH ST ,CHICAGO,IL,60620.0,41.7525655628803,-87.6437775803959,2024-05-01,Canvass,Fail,1.0,0.0,1.0,49.19631,21.319519,False,71.0,AUBURN GRESHAM
2593776,2534798.0,MAJANI FOOD EMPORIUM,MAJANI,Restaurant,Risk 1 (High),7167 S EXCHANGE AVE ,CHICAGO,IL,60649.0,41.7646589119713,-87.5648751079253,2024-05-01,Canvass,Pass,0.0,1.0,0.0,41.889706,-33.917603,False,43.0,SOUTH SHORE
2593775,2578259.0,BREWER COFFEE AND CUSTARD,BREWER COFFEE AND CUSTARD,Restaurant,Risk 1 (High),1008 W 79TH ST ,CHICAGO,IL,60620.0,41.7506735959052,-87.6492888938548,2024-05-01,Canvass,No Entry,0.0,0.0,0.0,-59.801125,14.700523,False,71.0,AUBURN GRESHAM
2593772,1517669.0,SUBWAY,SUBWAY,Restaurant,Risk 1 (High),8614 S KEDZIE AVE ,CHICAGO,IL,60652.0,41.7364685281395,-87.7021928407059,2024-05-01,Short Form Complaint,Pass,0.0,1.0,0.0,-56.746166,-20.814175,False,70.0,ASHBURN
2593771,2470443.0,MARIANO'S #8539,MARIANO'S,Grocery Store,Risk 1 (High),3857 S DR MARTIN LUTHER KING JR DR ,CHICAGO,IL,60653.0,41.8239832515148,-87.6168538907854,2024-05-01,Complaint Re-Inspection,Pass,0.0,1.0,0.0,-13.100351,66.417435,False,35.0,DOUGLAS
2593768,25159.0,SKY CHOP SUEY INC,SKY CHOP SUEY INC,Restaurant,Risk 1 (High),8616 S KEDZIE AVE ,CHICAGO,IL,60652.0,41.7364142354004,-87.7021923935812,2024-05-01,Complaint Re-Inspection,Fail,1.0,0.0,1.0,-4.5113873,80.39656,False,70.0,ASHBURN
2593767,2900821.0,Checkers,Checkers,Restaurant,Risk 1 (High),4320 W NORTH AVE ,CHICAGO,IL,60639.0,41.9098875908123,-87.7346020224027,2024-05-01,Complaint,Pass,0.0,1.0,0.0,32.42201,-39.647728,False,23.0,HUMBOLDT PARK
2593765,2762164.0,TIM-TIMS HALAL GRILL,TIM-TIMS HALAL GRILL,Restaurant,Risk 1 (High),4148 W MONTROSE AVE ,CHICAGO,IL,60641.0,41.961013321345,-87.7316910266523,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-2.174802,-31.990484,False,16.0,IRVING PARK
2594054,1120537.0,LEVY RESTAURANTS AT GUARANTEED RATE FIELD,RIGHT/LEFT FIELD CONCESSION STANDS,Restaurant,Risk 2 (Medium),333 W 35TH ST ,CHICAGO,IL,60616.0,41.8307836622831,-87.6352957830455,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-33.34624,-37.07033,False,34.0,ARMOUR SQUARE
2593764,2114550.0,"CHICAGO PIZZERIA, INC.",CHICAGO PIZZERIA,Restaurant,Risk 1 (High),6149 N MILWAUKEE AVE ,CHICAGO,IL,60646.0,41.9934949582455,-87.7840277442041,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-31.049759,19.238865,False,10.0,NORWOOD PARK
2593766,2840813.0,JERK MAN,JERK MAN,Restaurant,Risk 1 (High),7723 S STATE ST ,CHICAGO,IL,60619.0,41.7538824906009,-87.6244827602242,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-5.1540785,-22.483423,False,69.0,GREATER GRAND CROSSING
2594042,1120535.0,LEVY RESTAURANTS AT GUARANTEED RATE FIELD,STADIUM CLUB/MAIN COMMISSARY,Restaurant,Risk 1 (High),333 W 35TH ST ,CHICAGO,IL,60616.0,41.8307836622831,-87.6352957830455,2024-05-01,Canvass,Pass w/ Conditions,0.0,0.0,0.0,-39.323467,2.5821157,False,34.0,ARMOUR SQUARE
2593762,2906059.0,OOOH WEE IT IS FRANCHISE CORPORATION 79TH STREET,OOOH WEE IT IS,Restaurant,Risk 1 (High),7920 S WESTERN AVE ,CHICAGO,IL,60620.0,41.7494755200161,-87.6829788368788,2024-05-01,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-3.176375,-9.513589,False,70.0,ASHBURN
2593943,25081.0,BASEBALL BUFFET INC,THE PATIO BAR,Restaurant,Risk 1 (High),333 W 35TH ST,CHICAGO,IL,60616.0,41.8307836622831,-87.6352957830455,2024-05-01,Canvass,Fail,1.0,0.0,1.0,10.832058,-33.717304,False,34.0,ARMOUR SQUARE
2593759,2917593.0,IRIE JERK HUT,IRIE JERK HUT,Restaurant,Risk 1 (High),311 W 79TH ST ,CHICAGO,IL,60620.0,41.7507055044085,-87.6323549433525,2024-05-01,Canvass,Fail,1.0,0.0,1.0,39.1836,30.669168,False,44.0,CHATHAM
2593760,2447190.0,SYMPHONY OF SOUTH SHORE,SYMPHONY OF SOUTH SHORE,Long Term Care,Risk 1 (High),2425 E SOUTH SHORE DR ,CHICAGO,IL,60649.0,41.7662034599224,-87.565482417614,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-36.074345,-63.98985,False,43.0,SOUTH SHORE
2594027,25082.0,CHICAGO WHITE SOX LTD,BARDS ROOM KITCHEN/PRESS/INVESTOR DINING ROOMS,Restaurant,Risk 1 (High),333 W 35TH ST ,CHICAGO,IL,60616.0,41.8307836622831,-87.6352957830455,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-56.85876,14.904705,False,34.0,ARMOUR SQUARE
2593757,1224108.0,"CLARK CATERING, INC.","CLARK CATERING, INC.",Catering,Risk 1 (High),8218 S STONY ISLAND AVE ,CHICAGO,IL,60617.0,41.7454189561478,-87.5859834101083,2024-05-01,Canvass,Fail,1.0,0.0,1.0,32.365646,42.67088,False,45.0,AVALON PARK
2593756,2179289.0,DUNKIN DONUTS,DUNKIN DONUTS,Restaurant,Risk 2 (Medium),7921 S WESTERN AVE ,CHICAGO,IL,60620.0,41.749433950701,-87.6826849884826,2024-05-01,Complaint Re-Inspection,Pass,0.0,1.0,0.0,-35.280354,26.670258,False,70.0,ASHBURN
2593755,2911663.0,SUBWAY,SUBWAY,Restaurant,Risk 1 (High),780 N MILWAUKEE AVE ,CHICAGO,IL,60642.0,41.8957962444836,-87.6549535956443,2024-05-01,Canvass,Pass w/ Conditions,0.0,0.0,0.0,58.353825,-9.229386,False,24.0,WEST TOWN
2593750,2912909.0,TILLY BAGEL SHOP,TILLY BAGEL SHOP,Restaurant,Risk 1 (High),34 E BALBO AVE ,CHICAGO,IL,60605.0,41.8732236335983,-87.6264206186743,2024-05-01,Canvass,Pass,0.0,1.0,0.0,14.187269,-47.637688,False,32.0,LOOP
2593754,2952342.0,PUFFY CAKES,PUFFY CAKES,Restaurant,Risk 1 (High),1651 W Chicago AVE ,CHICAGO,IL,60622.0,41.8959296046463,-87.6693520544279,2024-05-01,License,Fail,1.0,0.0,1.0,-10.671632,45.857254,False,24.0,WEST TOWN
2594091,1591554.0,LEVY RESTAURANTS AT GAURANTEED RATE FIELD,SCOUT LOUNGE 100 LEVEL/SCOUT SEATING AREA,Restaurant,Risk 1 (High),333 W 35TH ST ,CHICAGO,IL,60616.0,41.8307836622831,-87.6352957830455,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-73.77654,-22.771399,False,34.0,ARMOUR SQUARE
2593752,2216098.0,"4 EVER YOUNG DAY CARE,INC.","4 EVER YOUNG DAY CARE,INC.",Daycare Combo 1586,Risk 1 (High),441 E 79TH ST,CHICAGO,IL,60619.0,41.7510368750084,-87.6133144113783,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-58.4999,4.6212316,False,44.0,CHATHAM
2593747,2517829.0,SMOKE FILLED ROOM,SMOKE FILLED ROOM,Restaurant,Risk 1 (High),3359 W 79TH ST ,CHICAGO,IL,60652.0,41.7495573130227,-87.7072111120494,2024-05-01,Canvass,Pass w/ Conditions,0.0,0.0,0.0,22.531685,27.366976,False,70.0,ASHBURN
2593746,2216081.0,"MINI ME BUNCH, INC.",MINI ME BUNCH,Children's Services Facility,Risk 1 (High),4323 W CERMAK RD ,CHICAGO,IL,60623.0,41.8513101721961,-87.7330674773641,2024-05-01,License,Pass,0.0,1.0,0.0,-59.685467,-19.297705,False,29.0,NORTH LAWNDALE
2593741,22401.0,Burbank,Burbank Elementary School,School,Risk 1 (High),2035 N Mobile,CHICAGO,IL,60639.0,41.9175933405113,-87.7826626676593,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-9.487959,-62.336487,False,19.0,BELMONT CRAGIN
2593742,2493082.0,BURRITO BEACH,BURRITO BEACH,Restaurant,Risk 1 (High),251 E HURON ST ,CHICAGO,IL,60611.0,41.8949033023554,-87.6207437262396,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-60.029247,-31.976461,False,8.0,NEAR NORTH SIDE
2593743,2299323.0,ROCKY PANCAKE HOUSE,ROCKY PANCAKE HOUSE,Restaurant,Risk 1 (High),2948 E 83RD ST ,CHICAGO,IL,60617.0,41.7447602770634,-87.5520254819907,2024-05-01,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-19.915836,-27.8162,False,46.0,SOUTH CHICAGO
2594089,14616.0,"ILLINOIS SPORTSERVICE, INC.",GUARANTEED RATE FIELD,STADIUM,Risk 1 (High),333 W 35TH ST ,CHICAGO,IL,60616.0,41.8307836622831,-87.6352957830455,2024-05-01,Canvass,Fail,1.0,0.0,1.0,30.712688,28.425186,False,34.0,ARMOUR SQUARE
2593739,2098691.0,Children of Peace Holy Trinity,Children of Peace Holy Trinity,School,Risk 1 (High),1900 W Taylor ST,CHICAGO,IL,60612.0,41.8692644599766,-87.6738163746208,2024-05-01,Canvass,Fail,1.0,0.0,1.0,-15.859844,22.539587,False,28.0,NEAR WEST SIDE
2593738,2767.0,MASTERS PANCAKE HOUSE,MASTERS PANCAKE HOUSE,Restaurant,Risk 1 (High),5265 S CICERO AVE ,CHICAGO,IL,60632.0,41.796777192444,-87.7427180898969,2024-05-01,Canvass,Fail,1.0,0.0,1.0,35.117516,-42.060257,False,56.0,GARFIELD RIDGE
2593737,2560759.0,COLECTIVO COFFEE,COLECTIVO COFFEE,Restaurant,Risk 1 (High),2261 N MILWAUKEE AVE ,CHICAGO,IL,60647.0,41.9221943900619,-87.6959723022199,2024-05-01,Canvass,Pass,0.0,1.0,0.0,-31.326382,19.324478,False,22.0,LOGAN SQUARE
2593729,36240.0,PARK TAVERN CHICAGO,PARK TAVERN,Restaurant,Risk 1 (High),1645 W JACKSON BLVD,CHICAGO,IL,60612.0,41.8774855346939,-87.6685210423371,2024-04-30,Canvass,Fail,1.0,0.0,1.0,39.893578,5.603736,False,28.0,NEAR WEST SIDE
2593732,2060219.0,UNION SUSHI + BARBEQUE BAR / UP BAR,UNION SUSHI + BARBEQUE BAR / UP BAR,Restaurant,Risk 1 (High),230 W ERIE ST ,CHICAGO,IL,60654.0,41.8940827177583,-87.6354827077778,2024-04-30,Canvass Re-Inspection,Fail,1.0,0.0,1.0,66.505684,29.1603,False,8.0,NEAR NORTH SIDE
2593730,25051.0,WRIGLEYVILLE DOG,WRIGLEYVILLE DOG,Restaurant,Risk 1 (High),3735 N CLARK ST ,CHICAGO,IL,60613.0,41.9498945209896,-87.6585108369029,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,26.45758,44.655605,False,6.0,LAKE VIEW
2593727,2831107.0,"PROPER PIZZA CHICAGO, INC.",PROPER PIZZA CHICAGO,Restaurant,Risk 2 (Medium),2459 N HALSTED ST ,CHICAGO,IL,60614.0,41.9270641465805,-87.6486708626975,2024-04-30,Canvass,Pass,0.0,1.0,0.0,14.468413,-42.671494,False,7.0,LINCOLN PARK
2593725,2528582.0,MEI SHUNG CHINESE RESTAURANT,MEI SHUNG CHINESE RESTAURANT,Restaurant,Risk 1 (High),5511 N BROADWAY ,CHICAGO,IL,60640.0,41.982174421273,-87.6598808337896,2024-04-30,Canvass,Fail,1.0,0.0,1.0,2.5575733,44.007725,False,77.0,EDGEWATER
2593724,2232840.0,Big Star,Big Star,Restaurant,Risk 1 (High),1531 N DAMEN AVE ,CHICAGO,IL,60622.0,41.9091920590843,-87.6772829072757,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,39.064903,38.135002,False,24.0,WEST TOWN
2593721,2749801.0,FOUR SEASONS DUMPLING RESTAURANT,FOUR SEASONS DUMPLING RESTAURANT,Restaurant,Risk 1 (High),3205 S HALSTED ST ,CHICAGO,IL,60608.0,41.8360427686055,-87.646082959551,2024-04-30,Canvass,Fail,1.0,0.0,1.0,2.5646133,52.32043,False,60.0,BRIDGEPORT
2593720,2966374.0,K I AFRICAN RESTAURANT,K I AFRICAN RESTAURANT,Restaurant,Risk 1 (High),7137 N CLARK ST ,CHICAGO,IL,60626.0,42.0125870615038,-87.6744820537441,2024-04-30,License,Pass,0.0,1.0,0.0,-24.245255,-61.56289,False,1.0,ROGERS PARK
2593717,2134244.0,PB&J PIZZA BEER & JUKEBOX,PB&J PIZZA BEER & JUKEBOX,Restaurant,Risk 1 (High),205-209 N Peoria ST,CHICAGO,IL,60607.0,41.8858150390806,-87.6496672664682,2024-04-30,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-24.373438,5.797793,False,28.0,NEAR WEST SIDE
2593719,2900787.0,LUBUG'S,LUBUG'S,Daycare Above and Under 2 Years,Risk 1 (High),3344 W 79TH ST ,CHICAGO,IL,60652.0,41.749914910077,-87.7066283407442,2024-04-30,License,Fail,1.0,0.0,1.0,72.56534,0.0530462,False,70.0,ASHBURN
2593713,2851506.0,LOS MOLCAJETES RESTAURANT BAR,LOS MOLCAJETES RESTAURANT BAR,Restaurant,Risk 1 (High),3830 W LAWRENCE AVE ,CHICAGO,IL,60625.0,41.9683904312644,-87.7244478592432,2024-04-30,Canvass Re-Inspection,Pass,0.0,1.0,0.0,33.993046,-37.603107,False,14.0,ALBANY PARK
2593714,1991820.0,RED SNAPPER FISH CHICKEN & PIZZA,RED SNAPPER FISH CHICKEN & PIZZA,Restaurant,Risk 1 (High),5255 W MADISON ST,CHICAGO,IL,60644.0,41.8802365438658,-87.7572203921175,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,22.726973,24.85196,False,25.0,AUSTIN
2593712,2223.0,LITTLE CAESAR PIZZA #1651,LITTLE CAESAR'S PIZZA,Restaurant,Risk 2 (Medium),3225 W 47TH PL,CHICAGO,IL,60632.0,41.806698504004,-87.7049002085511,2024-04-30,Canvass,Pass,0.0,1.0,0.0,-28.085913,11.881218,False,58.0,BRIGHTON PARK
2593709,2458402.0,Earl's BBQ,Earl's BBQ,Restaurant,Risk 1 (High),4835 N AUSTIN AVE ,CHICAGO,IL,60630.0,41.9686886436139,-87.7781146301237,2024-04-30,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-86.94939,-15.72972,False,11.0,JEFFERSON PARK
2593708,2665206.0,ALEX LA MICHOACANA #1,ALEX LA MICHOACANA,Restaurant,Risk 1 (High),5420 W FULLERTON AVE ,CHICAGO,IL,60639.0,41.9241413011581,-87.7619214208759,2024-04-30,Canvass,Pass,0.0,1.0,0.0,-70.46556,-1.2839581,False,19.0,BELMONT CRAGIN
2593706,2845860.0,THE GRILL ON 21,CHICAGO LASALLE HOTEL,Restaurant,Risk 1 (High),208 S LA SALLE ST ,CHICAGO,IL,60604.0,41.8791099390029,-87.6324304276455,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,0.8443993,15.418452,False,32.0,LOOP
2593707,2458216.0,SUGAR FACTORY,SUGAR FACTORY,Restaurant,Risk 1 (High),55 E GRAND AVE ,CHICAGO,IL,60611.0,41.8915907410835,-87.6258671372446,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,33.71023,38.391575,False,8.0,NEAR NORTH SIDE
2593843,50418.0,PALACE HALL CHICAGO/LA PULQUERIA/ WINGS FIREHOUSE,PALACE HALL CHICAGO,Restaurant,Risk 1 (High),4604 S ARCHER AVE ,CHICAGO,IL,60632.0,41.8098324150711,-87.7114124385474,2024-04-30,Canvass,Pass,0.0,1.0,0.0,-30.756828,14.544725,False,58.0,BRIGHTON PARK
2593705,1959149.0,TRIPLE CROWN RESTAURANT,TRIPLE CROWN RESTAURANT,Restaurant,Risk 1 (High),2217 S WENTWORTH AVE,CHICAGO,IL,60616.0,41.8524331952389,-87.6318572389826,2024-04-30,Canvass,Fail,1.0,0.0,1.0,59.32452,16.492498,False,34.0,ARMOUR SQUARE
2593702,2754075.0,LOS AZARES MEXICAN GRILL LLC,LOS AZARES MEXICAN GRILL,Restaurant,Risk 1 (High),5238 N NAGLE AVE ,CHICAGO,IL,60630.0,41.9767190298453,-87.7880013134877,2024-04-30,Canvass Re-Inspection,Pass,0.0,1.0,0.0,-31.549084,-66.67598,False,10.0,NORWOOD PARK
2593701,24251.0,JAMES RUSSELL  LOWELL ELEMENTARY,JAMES RUSSELL LOWELL ELEMENTARY,School,Risk 1 (High),3320 W Hirsch AVE ,CHICAGO,IL,60651.0,41.906546839888,-87.7102327857591,2024-04-30,Canvass,Fail,1.0,0.0,1.0,-18.2925,25.824694,False,23.0,HUMBOLDT PARK
2593699,2404809.0,BLUE DOOR FARM STAND,BLUE DOOR FARM STAND,Restaurant,Risk 1 (High),2010 N HALSTED ST ,CHICAGO,IL,60614.0,41.9185490649733,-87.6486713806387,2024-04-30,Recent Inspection,Pass w/ Conditions,0.0,0.0,0.0,5.940199,-1.4482708,False,7.0,LINCOLN PARK
2593703,2192968.0,TOCCO,TOCCO (T5 M-10),Restaurant,Risk 1 (High),11601 W TOUHY AVE,CHICAGO,IL,60666.0,42.008750765998,-87.9068741340011,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,4.9163527,-15.009827,False,76.0,OHARE
2593698,2373671.0,THE CHERRY CIRCLE ROOM,THE CHERRY CIRCLE ROOM,Restaurant,Risk 1 (High),12 S MICHIGAN AVE ,CHICAGO,IL,60603.0,41.8818033003784,-87.6245042738528,2024-04-30,Canvass,Fail,1.0,0.0,1.0,-14.3049345,-4.4160705,False,32.0,LOOP
2593695,2962079.0,PERFECT BRUNCH BRO'S,PERFECT BRUNCH BRO'S,Restaurant,Risk 1 (High),4661 N KEDZIE AVE ,CHICAGO,IL,60625.0,41.9662807687518,-87.7082605216536,2024-04-30,License Re-Inspection,Pass,0.0,1.0,0.0,-86.769966,-12.298795,False,14.0,ALBANY PARK
2593697,2384916.0,CHICAGO ATHLETIC ASSOCIATION,CHICAGO ATHLETIC ASSOCIATION,Restaurant,Risk 1 (High),12 S MICHIGAN AVE ,CHICAGO,IL,60603.0,41.8818033003784,-87.6245042738528,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,5.345194,10.669635,False,32.0,LOOP
2593696,2384910.0,CHICAGO ATHLETIC ASSOCIATION,CINDY'S,Restaurant,Risk 1 (High),12 S MICHIGAN AVE ,CHICAGO,IL,60603.0,41.8818033003784,-87.6245042738528,2024-04-30,Canvass,Pass w/ Conditions,0.0,0.0,0.0,11.195203,13.952718,False,32.0,LOOP
2593693,2670708.0,"KEDZIE FOOD MART, INC.","KEDZIE FOOD MART, INC.",Grocery Store,Risk 1 (High),745 S KEDZIE AVE,CHICAGO,IL,60612.0,41.8714475991763,-87.7056916624013,2024-04-30,Canvass,Pass,0.0,1.0,0.0,-31.527176,-24.226458,False,27.0,EAST GARFIELD PARK
2593692,2419271.0,ELLA ELLI,ELLA ELLI,Restaurant,Risk 1 (High),1347-1353 W CORNELIA AVE ,CHICAGO,IL,60657.0,41.9451440842212,-87.66339253519,2024-04-30,Complaint,Pass,0.0,1.0,0.0,-29.189512,-31.871933,False,6.0,LAKE VIEW
2593691,2767039.0,MEXICOLOMBIA,MEXICOLOMBIA,Restaurant,Risk 1 (High),4129 S ARCHER AVE ,CHICAGO,IL,60632.0,41.8183770485345,-87.6970221392229,2024-04-30,Canvass,Pass,0.0,1.0,0.0,-43.518337,3.6875288,False,58.0,BRIGHTON PARK
2593689,2966507.0,AHSAM FARMS,AHSAM FARMS,Grocery Store,Risk 2 (Medium),6226-6230 N CALIFORNIA AVE,CHICAGO,IL,60659.0,41.9947875172303,-87.6996920854363,2024-04-30,License,Fail,1.0,0.0,1.0,27.139091,1.8933812,False,2.0,WEST RIDGE
2593687,2900389.0,TAMU RESTAURANT,TAMU RESTAURANT,Restaurant,Risk 1 (High),804 W WASHINGTON BLVD ,CHICAGO,IL,60607.0,41.8832527999667,-87.6476460138716,2024-04-30,License,Pass,0.0,1.0,0.0,2.4043596,-40.236313,False,28.0,NEAR WEST SIDE
